204,0.27926,-2.248
205,0.28770,-2.255
206,0.29189,-2.260
207,0.30109,-2.260
208,0.27660,-2.260
209,0.31073,-2.263
210,0.30127,-2.266
211,0.31573,-2.265
212,0.27835,-2.266
213,0.27732,-2.274
214,0.29988,-2.279
215,0.26884,-2.281
216,0.28092,-2.284
217,0.30907,-2.286
218,0.31384,-2.287
219,0.27875,-2.292
220,0.28614,-2.299
221,0.27745,-2.306
222,0.30026,-2.312
223,0.30657,-2.318
224,0.28101,-2.324
225,0.29955,-2.330
226,0.27660,-2.329
227,0.27746,-2.326
228,0.29653,-2.329
229,0.29931,-2.333
230,0.28741,-2.333
231,0.29129,-2.334
232,0.31008,-2.338
233,0.27735,-2.343
234,0.29215,-2.346
235,0.29016,-2.351
236,0.31819,-2.355
237,0.30780,-2.357
238,0.29210,-2.358
239,0.29470,-2.359
