193,0.27055,-1.578
194,0.29338,-1.580
195,0.28605,-1.580
196,0.27381,-1.583
197,0.26411,-1.586
198,0.28505,-1.589
199,0.27999,-1.588
200,0.30073,-1.587
201,0.28533,-1.591
202,0.29000,-1.592
203,0.28430,-1.591
204,0.27797,-1.592
205,0.29663,-1.591
206,0.27835,-1.598
207,0.27498,-1.606
208,0.27194,-1.611
209,0.28503,-1.617
210,0.28645,-1.621
211,0.23890,-1.621
212,0.28057,-1.624
213,0.28149,-1.629
214,0.30210,-1.634
215,0.28194,-1.637
216,0.29411,-1.641
217,0.26601,-1.644
218,0.28727,-1.648
219,0.27915,-1.650
220,0.27147,-1.649
221,0.28666,-1.652
222,0.28466,-1.657
223,0.26091,-1.663
224,0.24577,-1.670
225,0.29706,-1.674
226,0.26100,-1.676
227,0.25313,-1.677
228,0.27160,-1.673
229,0.27267,-1.674
230,0.27691,-1.676
231,0.25243,-1.679
232,0.28641,-1.682
233,0.26334,-1.689
234,0.26539,-1.691
235,0.26426,-1.689
236,0.27541,-1.690
237,0.28927,-1.692
238,0.23293,-1.700
239,0.25858,-1.702
240,0.38164,-1.704
241,0.26982,-1.706
242,0.24904,-1.702
243,0.27259,-1.708
244,0.25986,-1.714
245,0.28360,-1.722
246,0.28218,-1.717
247,0.27309,-1.729
248,0.28300,-1.734
249,0.26247,-1.735
250,0.29954,-1.739
251,0.25657,-1.740
252,0.28835,-1.737
253,0.30660,-1.741
254,0.27878,-1.749
255,0.26202,-1.756
256,0.31199,-1.758
257,0.29312,-1.759
258,0.27805,-1.764
259,0.26228,-1.770
260,0.24152,-1.773
261,0.25320,-1.780
262,0.25773,-1.784
263,0.26506,-1.787
264,0.28103,-1.782
265,0.25437,-1.778
266,0.27668,-1.783
267,0.25710,-1.789
268,0.26072,-1.790
269,0.26818,-1.790
270,0.28724,-1.799
271,0.28453,-1.805
272,0.29593,-1.798
273,0.28166,-1.800
274,0.28820,-1.803
275,0.27332,-1.804
276,0.26978,-1.801
277,0.25430,-1.801
278,0.29146,-1.805
279,0.27290,-1.808
280,0.26488,-1.810
281,0.25118,-1.810
282,0.25954,-1.814
283,0.25473,-1.812
284,0.27918,-1.814
285,0.26983,-1.814
286,0.25699,-1.815
287,0.24804,-1.818
288,0.26951,-1.821
289,0.26354,-1.819
290,0.28492,-1.818
291,0.26916,-1.822
292,0.27475,-1.823
293,0.26960,-1.821
294,0.26167,-1.822
295,0.28015,-1.822
296,0.26329,-1.828
297,0.26014,-1.836
298,0.25816,-1.841
299,0.27209,-1.847
300,0.27451,-1.850
301,0.22634,-1.848
302,0.26819,-1.851
303,0.26797,-1.855
304,0.28904,-1.860
305,0.26964,-1.863
306,0.28284,-1.866
307,0.25316,-1.869
308,0.27467,-1.872
309,0.26766,-1.874
310,0.25960,-1.872
311,0.27492,-1.875
312,0.27249,-1.880
313,0.24921,-1.886
314,0.23368,-1.892
315,0.28576,-1.895
316,0.24948,-1.897
317,0.24225,-1.897
318,0.26070,-1.893
319,0.26117,-1.895
320,0.26598,-1.897
321,0.24268,-1.899
322,0.27605,-1.902
323,0.25275,-1.909
324,0.25572,-1.911
325,0.25441,-1.908
326,0.26596,-1.908
327,0.27974,-1.911
328,0.22174,-1.918
329,0.24730,-1.920
